onset	duration	trial_type	value	sample
1.0	0.0	EYES	7	1000
15.474	0.0	CALS	2	15474
45.572	0.0	CALE	1	45572
49.071	0.0	CH13	3	49071
53.407	0.0	ROWS	9	53407
53.773	0.0	ROWE	8	53773
53.832	0.0	ROWS	9	53832
57.808	0.0	ROWE	8	57808
57.872	0.0	ROWS	9	57872
62.039	0.0	ROWE	8	62039
62.114	0.0	ROWS	9	62114
65.072	0.0	ROWE	8	65072
65.145	0.0	ROWS	9	65145
69.489	0.0	ROWE	8	69489
69.547	0.0	ROWS	9	69547
73.69	0.0	ROWE	8	73690
73.749	0.0	ROWS	9	73749
74.123	0.0	ROWE	8	74123
74.174	0.0	ROWS	9	74174
78.323	0.0	ROWE	8	78323
78.392	0.0	ROWS	9	78392
82.723	0.0	ROWE	8	82723
82.791	0.0	ROWS	9	82791
87.055	0.0	ROWE	8	87055
87.133	0.0	ROWS	9	87133
91.423	0.0	ROWE	8	91423
91.479	0.0	ROWS	9	91479
95.655	0.0	ROWE	8	95655
95.716	0.0	ROWS	9	95716
97.339	0.0	ROWE	8	97339
97.396	0.0	ROWS	9	97396
101.539	0.0	ROWE	8	101539
101.608	0.0	ROWS	9	101608
105.889	0.0	ROWE	8	105889
105.961	0.0	ROWS	9	105961
108.99	0.0	ROWE	8	108990
109.071	0.0	ROWS	9	109071
113.489	0.0	ROWE	8	113489
113.569	0.0	ROWS	9	113569
117.939	0.0	ROWE	8	117939
117.998	0.0	ROWS	9	117998
122.138	0.0	ROWE	8	122138
122.194	0.0	ROWS	9	122194
123.405	0.0	ROWE	8	123405
123.463	0.0	ROWS	9	123463
127.589	0.0	ROWE	8	127589
127.659	0.0	ROWS	9	127659
132.005	0.0	ROWE	8	132005
132.078	0.0	ROWS	9	132078
135.041	0.0	ROWE	8	135041
135.106	0.0	ROWS	9	135106
139.221	0.0	ROWE	8	139221
139.274	0.0	ROWS	9	139274
143.421	0.0	ROWE	8	143421
143.477	0.0	ROWS	9	143477
144.737	0.0	ROWE	8	144737
144.781	0.0	ROWS	9	144781
148.754	0.0	ROWE	8	148754
