onset	duration	trial_type	value	sample
0.916	0.0	EYES	5	916
14.202	0.0	CALS	2	14202
44.319	0.0	CALE	1	44319
46.577	0.0	CH02	3	46577
51.102	0.0	ROWS	7	51102
51.469	0.0	ROWE	6	51469
51.531	0.0	ROWS	7	51531
55.569	0.0	ROWE	6	55569
55.642	0.0	ROWS	7	55642
59.918	0.0	ROWE	6	59918
59.991	0.0	ROWS	7	59991
63.786	0.0	ROWE	6	63786
63.853	0.0	ROWS	7	63853
68.168	0.0	ROWE	6	68168
68.22	0.0	ROWS	7	68220
72.301	0.0	ROWE	6	72301
72.355	0.0	ROWS	7	72355
73.118	0.0	ROWE	6	73118
73.171	0.0	ROWS	7	73171
77.15	0.0	ROWE	6	77150
77.212	0.0	ROWS	7	77212
81.434	0.0	ROWE	6	81434
81.497	0.0	ROWS	7	81497
84.384	0.0	ROWE	6	84384
84.448	0.0	ROWS	7	84448
88.634	0.0	ROWE	6	88634
88.699	0.0	ROWS	7	88699
92.851	0.0	ROWE	6	92851
92.919	0.0	ROWS	7	92919
95.917	0.0	ROWE	6	95917
95.981	0.0	ROWS	7	95981
100.134	0.0	ROWE	6	100134
100.195	0.0	ROWS	7	100195
104.3	0.0	ROWE	6	104300
104.368	0.0	ROWS	7	104368
107.267	0.0	ROWE	6	107267
107.337	0.0	ROWS	7	107337
111.634	0.0	ROWE	6	111634
111.702	0.0	ROWS	7	111702
115.917	0.0	ROWE	6	115917
115.983	0.0	ROWS	7	115983
118.45	0.0	ROWE	6	118450
118.515	0.0	ROWS	7	118515
122.684	0.0	ROWE	6	122684
122.739	0.0	ROWS	7	122739
126.984	0.0	ROWE	6	126984
127.044	0.0	ROWS	7	127044
128.667	0.0	ROWE	6	128667
128.725	0.0	ROWS	7	128725
132.85	0.0	ROWE	6	132850
132.908	0.0	ROWS	7	132908
137.05	0.0	ROWE	6	137050
137.111	0.0	ROWS	7	137111
138.734	0.0	ROWE	6	138734
138.79	0.0	ROWS	7	138790
143.0	0.0	ROWE	6	143000
143.065	0.0	ROWS	7	143065
147.316	0.0	ROWE	6	147316
147.385	0.0	ROWS	7	147385
151.216	0.0	ROWE	6	151216
151.285	0.0	ROWS	7	151285
155.616	0.0	ROWE	6	155616
155.688	0.0	ROWS	7	155688
159.983	0.0	ROWE	6	159983
160.051	0.0	ROWS	7	160051
164.331	0.0	ROWE	6	164331
164.404	0.0	ROWS	7	164404
168.698	0.0	ROWE	6	168698
168.759	0.0	ROWS	7	168759
172.981	0.0	ROWE	6	172981
173.049	0.0	ROWS	7	173049
175.132	0.0	ROWE	6	175132
175.195	0.0	ROWS	7	175195
179.349	0.0	ROWE	6	179349
179.406	0.0	ROWS	7	179406
183.532	0.0	ROWE	6	183532
183.591	0.0	ROWS	7	183591
185.616	0.0	ROWE	6	185616
185.678	0.0	ROWS	7	185678
189.915	0.0	ROWE	6	189915
189.976	0.0	ROWS	7	189976
194.148	0.0	ROWE	6	194148
194.213	0.0	ROWS	7	194213
196.715	0.0	ROWE	6	196715
196.786	0.0	ROWS	7	196786
201.067	0.0	ROWE	6	201067
201.203	0.0	ROWS	7	201203
205.464	0.0	ROWE	6	205464
205.536	0.0	ROWS	7	205536
209.383	0.0	ROWE	6	209383
209.452	0.0	ROWS	7	209452
213.765	0.0	ROWE	6	213765
213.833	0.0	ROWS	7	213833
218.081	0.0	ROWE	6	218081
218.154	0.0	ROWS	7	218154
221.984	0.0	ROWE	6	221984
222.118	0.0	ROWS	7	222118
226.363	0.0	ROWE	6	226363
226.431	0.0	ROWS	7	226431
229.814	0.0	ROWE	6	229814
229.877	0.0	ROWS	7	229877
234.014	0.0	ROWE	6	234014
234.072	0.0	ROWS	7	234072
238.28	0.0	ROWE	6	238280
238.339	0.0	ROWS	7	238339
240.383	0.0	ROWE	6	240383
240.444	0.0	ROWS	7	240444
244.563	0.0	ROWE	6	244563
244.623	0.0	ROWS	7	244623
248.798	0.0	ROWE	6	248798
248.857	0.0	ROWS	7	248857
250.946	0.0	ROWE	6	250946
251.006	0.0	ROWS	7	251006
255.131	0.0	ROWE	6	255131
255.185	0.0	ROWS	7	255185
259.397	0.0	ROWE	6	259397
259.453	0.0	ROWS	7	259453
261.08	0.0	ROWE	6	261080
261.137	0.0	ROWS	7	261137
265.313	0.0	ROWE	6	265313
265.367	0.0	ROWS	7	265367
269.546	0.0	ROWE	6	269546
269.608	0.0	ROWS	7	269608
270.799	0.0	ROWE	6	270799
270.86	0.0	ROWS	7	270860
275.063	0.0	ROWE	6	275063
275.119	0.0	ROWS	7	275119
279.279	0.0	ROWE	6	279279
279.332	0.0	ROWS	7	279332
280.129	0.0	ROWE	6	280129
280.179	0.0	ROWS	7	280179
284.212	0.0	ROWE	6	284212
284.275	0.0	ROWS	7	284275
288.446	0.0	ROWE	6	288446
288.508	0.0	ROWS	7	288508
291.479	0.0	ROWE	6	291479
291.542	0.0	ROWS	7	291542
295.662	0.0	ROWE	6	295662
295.72	0.0	ROWS	7	295720
299.878	0.0	ROWE	6	299878
299.937	0.0	ROWS	7	299937
301.995	0.0	ROWE	6	301995
302.052	0.0	ROWS	7	302052
306.211	0.0	ROWE	6	306211
306.275	0.0	ROWS	7	306275
310.478	0.0	ROWE	6	310478
310.54	0.0	ROWS	7	310540
313.845	0.0	ROWE	6	313845
313.91	0.0	ROWS	7	313910
318.078	0.0	ROWE	6	318078
318.143	0.0	ROWS	7	318143
321.544	0.0	ROWE	6	321544
321.611	0.0	ROWS	7	321611
325.944	0.0	ROWE	6	325944
326.0	0.0	ROWS	7	326000
330.161	0.0	ROWE	6	330161
330.221	0.0	ROWS	7	330221
331.827	0.0	ROWE	6	331827
331.887	0.0	ROWS	7	331887
336.044	0.0	ROWE	6	336044
336.1	0.0	ROWS	7	336100
340.227	0.0	ROWE	6	340227
340.285	0.0	ROWS	7	340285
341.897	0.0	ROWE	6	341897
342.027	0.0	ROWS	7	342027
346.177	0.0	ROWE	6	346177
346.23	0.0	ROWS	7	346230
350.377	0.0	ROWE	6	350377
350.437	0.0	ROWS	7	350437
351.644	0.0	ROWE	6	351644
351.705	0.0	ROWS	7	351705
355.81	0.0	ROWE	6	355810
355.864	0.0	ROWS	7	355864
359.994	0.0	ROWE	6	359994
360.052	0.0	ROWS	7	360052
360.844	0.0	ROWE	6	360844
360.89	0.0	ROWS	7	360890
364.91	0.0	ROWE	6	364910
364.973	0.0	ROWS	7	364973
367.443	0.0	ROWE	6	367443
367.502	0.0	ROWS	7	367502
371.643	0.0	ROWE	6	371643
371.71	0.0	ROWS	7	371710
375.977	0.0	ROWE	6	375977
376.043	0.0	ROWS	7	376043
379.776	0.0	ROWE	6	379776
379.84	0.0	ROWS	7	379840
384.177	0.0	ROWE	6	384177
384.23	0.0	ROWS	7	384230
388.392	0.0	ROWE	6	388392
388.45	0.0	ROWS	7	388450
389.643	0.0	ROWE	6	389643
389.702	0.0	ROWS	7	389702
393.86	0.0	ROWE	6	393860
393.912	0.0	ROWS	7	393912
398.109	0.0	ROWE	6	398109
398.17	0.0	ROWS	7	398170
399.393	0.0	ROWE	6	399393
399.451	0.0	ROWS	7	399451
403.693	0.0	ROWE	6	403693
403.766	0.0	ROWS	7	403766
408.109	0.0	ROWE	6	408109
408.18	0.0	ROWS	7	408180
412.509	0.0	ROWE	6	412509
412.584	0.0	ROWS	7	412584
416.875	0.0	ROWE	6	416875
416.941	0.0	ROWS	7	416941
