onset	duration	trial_type	value	sample
8.1796875	0.0	CALE	1	2094
10.0	0.0	CH13	2	2560
14.4921875	0.0	ROWS	5	3710
14.84375	0.0	ROWE	4	3800
14.90625	0.0	ROWS	5	3816
18.859375	0.0	ROWE	4	4828
18.93359375	0.0	ROWS	5	4847
23.1953125	0.0	ROWE	4	5938
23.265625	0.0	ROWS	5	5956
27.09375	0.0	ROWE	4	6936
27.16015625	0.0	ROWS	5	6953
31.37890625	0.0	ROWE	4	8033
31.421875	0.0	ROWS	5	8044
35.37890625	0.0	ROWE	4	9057
35.42578125	0.0	ROWS	5	9069
35.77734375	0.0	ROWE	4	9159
35.83203125	0.0	ROWS	5	9173
39.79296875	0.0	ROWE	4	10187
39.859375	0.0	ROWS	5	10204
43.9765625	0.0	ROWE	4	11258
44.046875	0.0	ROWS	5	11276
47.44140625	0.0	ROWE	4	12145
47.51171875	0.0	ROWS	5	12163
51.77734375	0.0	ROWE	4	13255
51.84765625	0.0	ROWS	5	13273
56.2109375	0.0	ROWE	4	14390
56.28125	0.0	ROWS	5	14408
60.54296875	0.0	ROWE	4	15499
60.61328125	0.0	ROWS	5	15517
64.875	0.0	ROWE	4	16608
64.94921875	0.0	ROWS	5	16627
69.30859375	0.0	ROWE	4	17743
69.37890625	0.0	ROWS	5	17761
73.64453125	0.0	ROWE	4	18853
73.7109375	0.0	ROWS	5	18870
77.82421875	0.0	ROWE	4	19923
77.89453125	0.0	ROWS	5	19941
81.17578125	0.0	ROWE	4	20781
81.2421875	0.0	ROWS	5	20798
85.4765625	0.0	ROWE	4	21882
85.54296875	0.0	ROWS	5	21899
89.80859375	0.0	ROWE	4	22991
89.8828125	0.0	ROWS	5	23010
94.14453125	0.0	ROWE	4	24101
94.1953125	0.0	ROWS	5	24114
98.17578125	0.0	ROWE	4	25133
98.2265625	0.0	ROWS	5	25146
99.40625	0.0	ROWE	4	25448
99.46484375	0.0	ROWS	5	25463
103.4765625	0.0	ROWE	4	26490
103.640625	0.0	ROWS	5	26532
107.7578125	0.0	ROWE	4	27586
107.82421875	0.0	ROWS	5	27603
111.109375	0.0	ROWE	4	28444
111.1640625	0.0	ROWS	5	28458
115.2734375	0.0	ROWE	4	29510
115.33203125	0.0	ROWS	5	29525
117.7734375	0.0	ROWE	4	30150
117.83984375	0.0	ROWS	5	30167
121.9609375	0.0	ROWE	4	31222
122.02734375	0.0	ROWS	5	31239
126.2890625	0.0	ROWE	4	32330
126.46484375	0.0	ROWS	5	32375
130.7265625	0.0	ROWE	4	33466
130.7890625	0.0	ROWS	5	33482
134.90625	0.0	ROWE	4	34536
134.9765625	0.0	ROWS	5	34554
138.375	0.0	ROWE	4	35424
138.4453125	0.0	ROWS	5	35442
142.70703125	0.0	ROWE	4	36533
142.86328125	0.0	ROWS	5	36573
146.97265625	0.0	ROWE	4	37625
147.02734375	0.0	ROWS	5	37639
147.80859375	0.0	ROWE	4	37839
147.859375	0.0	ROWS	5	37852
151.82421875	0.0	ROWE	4	38867
151.8828125	0.0	ROWS	5	38882
155.9921875	0.0	ROWE	4	39934
156.046875	0.0	ROWS	5	39948
158.4921875	0.0	ROWE	4	40574
158.54296875	0.0	ROWS	5	40587
162.55859375	0.0	ROWE	4	41615
162.6171875	0.0	ROWS	5	41630
165.4765625	0.0	ROWE	4	42362
165.53515625	0.0	ROWS	5	42377
169.7421875	0.0	ROWE	4	43454
169.79296875	0.0	ROWS	5	43467
173.90625	0.0	ROWE	4	44520
173.96875	0.0	ROWS	5	44536
175.57421875	0.0	ROWE	4	44947
175.62890625	0.0	ROWS	5	44961
179.73828125	0.0	ROWE	4	46013
179.80859375	0.0	ROWS	5	46031
183.5390625	0.0	ROWE	4	46986
183.60546875	0.0	ROWS	5	47003
187.72265625	0.0	ROWE	4	48057
187.7890625	0.0	ROWS	5	48074
191.90625	0.0	ROWE	4	49128
191.9609375	0.0	ROWS	5	49142
196.07421875	0.0	ROWE	4	50195
196.12890625	0.0	ROWS	5	50209
197.70703125	0.0	ROWE	4	50613
197.76171875	0.0	ROWS	5	50627
201.87109375	0.0	ROWE	4	51679
201.93359375	0.0	ROWS	5	51695
206.0390625	0.0	ROWE	4	52746
206.10546875	0.0	ROWS	5	52763
208.97265625	0.0	ROWE	4	53497
209.0390625	0.0	ROWS	5	53514
213.15625	0.0	ROWE	4	54568
213.21875	0.0	ROWS	5	54584
217.33984375	0.0	ROWE	4	55639
217.40625	0.0	ROWS	5	55656
220.47265625	0.0	ROWE	4	56441
220.54296875	0.0	ROWS	5	56459
224.8046875	0.0	ROWE	4	57550
224.87890625	0.0	ROWS	5	57569
228.70703125	0.0	ROWE	4	58549
228.7734375	0.0	ROWS	5	58566
233.0390625	0.0	ROWE	4	59658
233.1015625	0.0	ROWS	5	59674
237.32421875	0.0	ROWE	4	60755
237.3828125	0.0	ROWS	5	60770
240.6875	0.0	ROWE	4	61616
240.75390625	0.0	ROWS	5	61633
244.87109375	0.0	ROWE	4	62687
244.9296875	0.0	ROWS	5	62702
249.0390625	0.0	ROWE	4	63754
249.09375	0.0	ROWS	5	63768
250.703125	0.0	ROWE	4	64180
250.76171875	0.0	ROWS	5	64195
254.88671875	0.0	ROWE	4	65251
254.9375	0.0	ROWS	5	65264
258.890625	0.0	ROWE	4	66276
258.9375	0.0	ROWS	5	66288
259.3046875	0.0	ROWE	4	66382
259.359375	0.0	ROWS	5	66396
263.3203125	0.0	ROWE	4	67410
263.49609375	0.0	ROWS	5	67455
267.7734375	0.0	ROWE	4	68550
267.83984375	0.0	ROWS	5	68567
272.10546875	0.0	ROWE	4	69659
272.17578125	0.0	ROWS	5	69677
276.4375	0.0	ROWE	4	70768
276.4921875	0.0	ROWS	5	70782
280.63671875	0.0	ROWE	4	71843
280.69140625	0.0	ROWS	5	71857
282.3046875	0.0	ROWE	4	72270
282.34765625	0.0	ROWS	5	72281
286.3046875	0.0	ROWE	4	73294
286.35546875	0.0	ROWS	5	73307
287.953125	0.0	ROWE	4	73716
288.01171875	0.0	ROWS	5	73731
292.22265625	0.0	ROWE	4	74809
292.2734375	0.0	ROWS	5	74822
296.38671875	0.0	ROWE	4	75875
296.4453125	0.0	ROWS	5	75890
298.0546875	0.0	ROWE	4	76302
298.109375	0.0	ROWS	5	76316
302.22265625	0.0	ROWE	4	77369
302.2734375	0.0	ROWS	5	77382
306.38671875	0.0	ROWE	4	78435
306.4375	0.0	ROWS	5	78448
307.63671875	0.0	ROWE	4	78755
307.69140625	0.0	ROWS	5	78769
311.8046875	0.0	ROWE	4	79822
311.859375	0.0	ROWS	5	79836
315.97265625	0.0	ROWE	4	80889
316.02734375	0.0	ROWS	5	80903
318.0546875	0.0	ROWE	4	81422
318.11328125	0.0	ROWS	5	81437
322.21875	0.0	ROWE	4	82488
322.3984375	0.0	ROWS	5	82534
326.671875	0.0	ROWE	4	83628
326.73828125	0.0	ROWS	5	83645
330.5703125	0.0	ROWE	4	84626
330.640625	0.0	ROWS	5	84644
334.76953125	0.0	ROWE	4	85701
334.8203125	0.0	ROWS	5	85714
338.78515625	0.0	ROWE	4	86729
338.84375	0.0	ROWS	5	86744
340.01953125	0.0	ROWE	4	87045
340.07421875	0.0	ROWS	5	87059
344.1875	0.0	ROWE	4	88112
344.23828125	0.0	ROWS	5	88125
348.453125	0.0	ROWE	4	89204
348.5078125	0.0	ROWS	5	89218
349.26953125	0.0	ROWE	4	89413
349.31640625	0.0	ROWS	5	89425
353.26953125	0.0	ROWE	4	90437
353.33203125	0.0	ROWS	5	90453
356.6015625	0.0	ROWE	4	91290
356.66796875	0.0	ROWS	5	91307
360.78515625	0.0	ROWE	4	92361
360.84765625	0.0	ROWS	5	92377
364.953125	0.0	ROWE	4	93428
365.015625	0.0	ROWS	5	93444
367.8671875	0.0	ROWE	4	94174
367.9296875	0.0	ROWS	5	94190
372.15234375	0.0	ROWE	4	95271
372.22265625	0.0	ROWS	5	95289
376.484375	0.0	ROWE	4	96380
376.5546875	0.0	ROWS	5	96398
380.81640625	0.0	ROWE	4	97489
380.88671875	0.0	ROWS	5	97507
385.15234375	0.0	ROWE	4	98599
385.203125	0.0	ROWS	5	98612
389.16796875	0.0	ROWE	4	99627
389.21875	0.0	ROWS	5	99640
389.984375	0.0	ROWE	4	99836
390.15234375	0.0	ROWS	5	99879
394.234375	0.0	ROWE	4	100924
394.296875	0.0	ROWS	5	100940
398.40234375	0.0	ROWE	4	101991
398.46484375	0.0	ROWS	5	102007
400.91796875	0.0	ROWE	4	102635
400.984375	0.0	ROWS	5	102652
405.1015625	0.0	ROWE	4	103706
405.1640625	0.0	ROWS	5	103722
409.43359375	0.0	ROWE	4	104815
409.49609375	0.0	ROWS	5	104831
413.21875	0.0	ROWE	4	105784
413.28125	0.0	ROWS	5	105800
417.56640625	0.0	ROWE	4	106897
417.6171875	0.0	ROWS	5	106910
421.56640625	0.0	ROWE	4	107921
421.6171875	0.0	ROWS	5	107934
421.96875	0.0	ROWE	4	108024
422.015625	0.0	ROWS	5	108036
425.96875	0.0	ROWE	4	109048
426.03125	0.0	ROWS	5	109064
430.21875	0.0	ROWE	4	110136
430.28125	0.0	ROWS	5	110152
434.01953125	0.0	ROWE	4	111109
434.06640625	0.0	ROWS	5	111121
438.03515625	0.0	ROWE	4	112137
438.08203125	0.0	ROWS	5	112149
438.83203125	0.0	ROWE	4	112341
438.8828125	0.0	ROWS	5	112354
442.83203125	0.0	ROWE	4	113365
442.89453125	0.0	ROWS	5	113381
447.0	0.0	ROWE	4	114432
447.06640625	0.0	ROWS	5	114449
450.46875	0.0	ROWE	4	115320
450.53125	0.0	ROWS	5	115336
454.69921875	0.0	ROWE	4	116403
454.76171875	0.0	ROWS	5	116419
458.8671875	0.0	ROWE	4	117470
458.92578125	0.0	ROWS	5	117485
461.3671875	0.0	ROWE	4	118110
461.4296875	0.0	ROWS	5	118126
465.53125	0.0	ROWE	4	119176
465.59765625	0.0	ROWS	5	119193
469.8671875	0.0	ROWE	4	120286
469.9296875	0.0	ROWS	5	120302
473.78125	0.0	ROWE	4	121288
473.8515625	0.0	ROWS	5	121306
478.015625	0.0	ROWE	4	122372
478.08203125	0.0	ROWS	5	122389
482.19921875	0.0	ROWE	4	123443
482.265625	0.0	ROWS	5	123460
485.56640625	0.0	ROWE	4	124305
485.6328125	0.0	ROWS	5	124322
489.83203125	0.0	ROWE	4	125397
489.890625	0.0	ROWS	5	125412
494.0	0.0	ROWE	4	126464
494.05859375	0.0	ROWS	5	126479
496.5	0.0	ROWE	4	127104
496.55859375	0.0	ROWS	5	127119
500.69921875	0.0	ROWE	4	128179
500.87890625	0.0	ROWS	5	128225
504.58203125	0.0	ROWE	4	129173
504.6484375	0.0	ROWS	5	129190
508.765625	0.0	ROWE	4	130244
508.828125	0.0	ROWS	5	130260
512.53125	0.0	ROWE	4	131208
512.5859375	0.0	ROWS	5	131222
516.69921875	0.0	ROWE	4	132275
516.75390625	0.0	ROWS	5	132289
518.78125	0.0	ROWE	4	132808
518.8359375	0.0	ROWS	5	132822
522.9296875	0.0	ROWE	4	133870
522.9921875	0.0	ROWS	5	133886
526.265625	0.0	ROWE	4	134724
526.33203125	0.0	ROWS	5	134741
530.44921875	0.0	ROWE	4	135795
530.5078125	0.0	ROWS	5	135810
534.73046875	0.0	ROWE	4	136891
534.796875	0.0	ROWS	5	136908
537.24609375	0.0	ROWE	4	137535
537.30859375	0.0	ROWS	5	137551
541.43359375	0.0	ROWE	4	138607
541.4921875	0.0	ROWS	5	138622
545.59765625	0.0	ROWE	4	139673
545.66015625	0.0	ROWS	5	139689
548.11328125	0.0	ROWE	4	140317
548.15625	0.0	ROWS	5	140328
552.11328125	0.0	ROWE	4	141341
552.1640625	0.0	ROWS	5	141354
552.515625	0.0	ROWE	4	141444
552.56640625	0.0	ROWS	5	141457
556.53125	0.0	ROWE	4	142472
556.58984375	0.0	ROWS	5	142487
560.69921875	0.0	ROWE	4	143539
560.75390625	0.0	ROWS	5	143553
562.9140625	0.0	ROWE	4	144106
562.97265625	0.0	ROWS	5	144121
567.09765625	0.0	ROWE	4	145177
567.15625	0.0	ROWS	5	145192
571.265625	0.0	ROWE	4	146244
571.32421875	0.0	ROWS	5	146259
573.765625	0.0	ROWE	4	146884
573.82421875	0.0	ROWS	5	146899
577.9296875	0.0	ROWE	4	147950
577.99609375	0.0	ROWS	5	147967
582.26171875	0.0	ROWE	4	149059
582.33203125	0.0	ROWS	5	149077
586.28125	0.0	ROWE	4	150088
586.3515625	0.0	ROWS	5	150106
590.61328125	0.0	ROWE	4	151197
590.6796875	0.0	ROWS	5	151214
594.9453125	0.0	ROWE	4	152306
595.01171875	0.0	ROWS	5	152323
599.1953125	0.0	ROWE	4	153394
599.2578125	0.0	ROWS	5	153410
603.36328125	0.0	ROWE	4	154461
603.42578125	0.0	ROWS	5	154477
607.11328125	0.0	ROWE	4	155421
607.1796875	0.0	ROWS	5	155438
611.4296875	0.0	ROWE	4	156526
611.484375	0.0	ROWS	5	156540
615.59765625	0.0	ROWE	4	157593
615.65625	0.0	ROWS	5	157608
617.6796875	0.0	ROWE	4	158126
617.72265625	0.0	ROWS	5	158137
621.6796875	0.0	ROWE	4	159150
621.7265625	0.0	ROWS	5	159162
622.48046875	0.0	ROWE	4	159355
622.53125	0.0	ROWS	5	159368
626.49609375	0.0	ROWE	4	160383
626.5546875	0.0	ROWS	5	160398
630.6796875	0.0	ROWE	4	161454
630.73828125	0.0	ROWS	5	161469
634.01171875	0.0	ROWE	4	162307
634.078125	0.0	ROWS	5	162324
638.27734375	0.0	ROWE	4	163399
638.34375	0.0	ROWS	5	163416
642.73046875	0.0	ROWE	4	164539
642.796875	0.0	ROWS	5	164556
647.0625	0.0	ROWE	4	165648
647.109375	0.0	ROWS	5	165660
651.0625	0.0	ROWE	4	166672
651.109375	0.0	ROWS	5	166684
651.86328125	0.0	ROWE	4	166877
651.9140625	0.0	ROWS	5	166890
655.87890625	0.0	ROWE	4	167905
655.9375	0.0	ROWS	5	167920
660.04296875	0.0	ROWE	4	168971
660.10546875	0.0	ROWS	5	168987
662.12890625	0.0	ROWE	4	169505
662.1875	0.0	ROWS	5	169520
666.4296875	0.0	ROWE	4	170606
666.484375	0.0	ROWS	5	170620
670.59375	0.0	ROWE	4	171672
670.65234375	0.0	ROWS	5	171687
673.09375	0.0	ROWE	4	172312
673.15234375	0.0	ROWS	5	172327
677.26171875	0.0	ROWE	4	173379
677.3203125	0.0	ROWS	5	173394
681.42578125	0.0	ROWE	4	174445
681.48828125	0.0	ROWS	5	174461
684.76171875	0.0	ROWE	4	175299
684.8203125	0.0	ROWS	5	175314
688.51171875	0.0	ROWE	4	176259
688.578125	0.0	ROWS	5	176276
692.6953125	0.0	ROWE	4	177330
692.75	0.0	ROWS	5	177344
696.9921875	0.0	ROWE	4	178430
697.05859375	0.0	ROWS	5	178447
699.92578125	0.0	ROWE	4	179181
699.98828125	0.0	ROWS	5	179197
704.09375	0.0	ROWE	4	180248
704.15234375	0.0	ROWS	5	180263
708.26171875	0.0	ROWE	4	181315
708.31640625	0.0	ROWS	5	181329
710.76171875	0.0	ROWE	4	181955
710.8203125	0.0	ROWS	5	181970
714.94140625	0.0	ROWE	4	183025
714.99609375	0.0	ROWS	5	183039
719.109375	0.0	ROWE	4	184092
719.1640625	0.0	ROWS	5	184106
720.77734375	0.0	ROWE	4	184519
720.83203125	0.0	ROWS	5	184533
724.94140625	0.0	ROWE	4	185585
724.99609375	0.0	ROWS	5	185599
729.2421875	0.0	ROWE	4	186686
729.296875	0.0	ROWS	5	186700
731.32421875	0.0	ROWE	4	187219
731.3828125	0.0	ROWS	5	187234
735.4921875	0.0	ROWE	4	188286
735.55859375	0.0	ROWS	5	188303
739.82421875	0.0	ROWE	4	189395
739.89453125	0.0	ROWS	5	189413
743.7265625	0.0	ROWE	4	190394
743.79296875	0.0	ROWS	5	190411
747.9921875	0.0	ROWE	4	191486
748.0546875	0.0	ROWS	5	191502
752.29296875	0.0	ROWE	4	192587
752.35546875	0.0	ROWS	5	192603
755.7265625	0.0	ROWE	4	193466
755.78125	0.0	ROWS	5	193480
759.890625	0.0	ROWE	4	194532
759.953125	0.0	ROWS	5	194548
762.39453125	0.0	ROWE	4	195173
762.453125	0.0	ROWS	5	195188
766.55859375	0.0	ROWE	4	196239
766.61328125	0.0	ROWS	5	196253
770.7265625	0.0	ROWE	4	197306
770.78125	0.0	ROWS	5	197320
772.390625	0.0	ROWE	4	197732
772.44921875	0.0	ROWS	5	197747
776.55859375	0.0	ROWE	4	198799
776.6171875	0.0	ROWS	5	198814
780.7265625	0.0	ROWE	4	199866
780.7890625	0.0	ROWS	5	199882
782.80859375	0.0	ROWE	4	200399
782.8671875	0.0	ROWS	5	200414
787.109375	0.0	ROWE	4	201500
787.1640625	0.0	ROWS	5	201514
791.2890625	0.0	ROWE	4	202570
791.34765625	0.0	ROWS	5	202585
792.95703125	0.0	ROWE	4	202997
793.015625	0.0	ROWS	5	203012
797.125	0.0	ROWE	4	204064
797.1875	0.0	ROWS	5	204080
801.2890625	0.0	ROWE	4	205130
801.35546875	0.0	ROWS	5	205147
804.70703125	0.0	ROWE	4	206005
804.7734375	0.0	ROWS	5	206022
808.890625	0.0	ROWE	4	207076
808.94921875	0.0	ROWS	5	207091
813.05859375	0.0	ROWE	4	208143
813.11328125	0.0	ROWS	5	208157
815.2734375	0.0	ROWE	4	208710
815.3359375	0.0	ROWS	5	208726
819.44140625	0.0	ROWE	4	209777
819.50390625	0.0	ROWS	5	209793
823.609375	0.0	ROWE	4	210844
823.671875	0.0	ROWS	5	210860
826.5390625	0.0	ROWE	4	211594
826.60546875	0.0	ROWS	5	211611
830.72265625	0.0	ROWE	4	212665
830.77734375	0.0	ROWS	5	212679
834.90625	0.0	ROWE	4	213736
834.9609375	0.0	ROWS	5	213750
836.15625	0.0	ROWE	4	214056
836.2109375	0.0	ROWS	5	214070
840.32421875	0.0	ROWE	4	215123
840.39453125	0.0	ROWS	5	215141
844.65625	0.0	ROWE	4	216232
844.7265625	0.0	ROWS	5	216250
848.55859375	0.0	ROWE	4	217231
848.62890625	0.0	ROWS	5	217249
853.0234375	0.0	ROWE	4	218374
853.09375	0.0	ROWS	5	218392
857.35546875	0.0	ROWE	4	219483
857.42578125	0.0	ROWS	5	219501
861.69140625	0.0	ROWE	4	220593
861.76171875	0.0	ROWS	5	220611
866.0234375	0.0	ROWE	4	221702
866.08984375	0.0	ROWS	5	221719
869.921875	0.0	ROWE	4	222700
869.9921875	0.0	ROWS	5	222718
874.2578125	0.0	ROWE	4	223810
874.3203125	0.0	ROWS	5	223826
878.671875	0.0	ROWE	4	224940
878.73828125	0.0	ROWS	5	224957
882.57421875	0.0	ROWE	4	225939
882.63671875	0.0	ROWS	5	225955
886.75390625	0.0	ROWE	4	227009
886.8046875	0.0	ROWS	5	227022
890.7578125	0.0	ROWE	4	228034
890.8046875	0.0	ROWS	5	228046
891.5546875	0.0	ROWE	4	228238
891.60546875	0.0	ROWS	5	228251
