onset	duration	trial_type	value	sample
5.671875	0.0	CALE	1	1452
10.0	0.0	CH04	2	2560
14.58984375	0.0	ROWS	5	3735
14.95703125	0.0	ROWE	4	3829
15.015625	0.0	ROWS	5	3844
18.97265625	0.0	ROWE	4	4857
19.03515625	0.0	ROWS	5	4873
23.23828125	0.0	ROWE	4	5949
23.30078125	0.0	ROWS	5	5965
25.75390625	0.0	ROWE	4	6593
25.8203125	0.0	ROWS	5	6610
29.9375	0.0	ROWE	4	7664
30.0078125	0.0	ROWS	5	7682
34.12109375	0.0	ROWE	4	8735
34.19140625	0.0	ROWS	5	8753
38.08984375	0.0	ROWE	4	9751
38.140625	0.0	ROWS	5	9764
42.10546875	0.0	ROWE	4	10779
42.16015625	0.0	ROWS	5	10793
43.3203125	0.0	ROWE	4	11090
43.37890625	0.0	ROWS	5	11105
47.48828125	0.0	ROWE	4	12157
47.55859375	0.0	ROWS	5	12175
51.8203125	0.0	ROWE	4	13266
51.89453125	0.0	ROWS	5	13285
56.22265625	0.0	ROWE	4	14393
56.28515625	0.0	ROWS	5	14409
60.40234375	0.0	ROWE	4	15463
60.46875	0.0	ROWS	5	15480
63.3359375	0.0	ROWE	4	16214
63.3984375	0.0	ROWS	5	16230
67.5703125	0.0	ROWE	4	17298
67.63671875	0.0	ROWS	5	17315
70.921875	0.0	ROWE	4	18156
70.9765625	0.0	ROWS	5	18170
75.0859375	0.0	ROWE	4	19222
75.14453125	0.0	ROWS	5	19237
77.5859375	0.0	ROWE	4	19862
77.64453125	0.0	ROWS	5	19877
81.75390625	0.0	ROWE	4	20929
81.80859375	0.0	ROWS	5	20943
85.98828125	0.0	ROWE	4	22013
86.046875	0.0	ROWS	5	22028
88.0703125	0.0	ROWE	4	22546
88.12890625	0.0	ROWS	5	22561
92.23828125	0.0	ROWE	4	23613
92.2890625	0.0	ROWS	5	23626
96.453125	0.0	ROWE	4	24692
96.515625	0.0	ROWS	5	24708
97.703125	0.0	ROWE	4	25012
97.765625	0.0	ROWS	5	25028
101.88671875	0.0	ROWE	4	26083
101.9453125	0.0	ROWS	5	26098
106.13671875	0.0	ROWE	4	27171
106.19921875	0.0	ROWS	5	27187
107.8203125	0.0	ROWE	4	27602
107.87890625	0.0	ROWS	5	27617
111.984375	0.0	ROWE	4	28668
112.05078125	0.0	ROWS	5	28685
116.3203125	0.0	ROWE	4	29778
116.38671875	0.0	ROWS	5	29795
120.28515625	0.0	ROWE	4	30793
120.35546875	0.0	ROWS	5	30811
124.6171875	0.0	ROWE	4	31902
124.69140625	0.0	ROWS	5	31921
128.953125	0.0	ROWE	4	33012
129.01953125	0.0	ROWS	5	33029
132.91796875	0.0	ROWE	4	34027
132.98828125	0.0	ROWS	5	34045
137.25390625	0.0	ROWE	4	35137
137.3046875	0.0	ROWS	5	35150
141.3359375	0.0	ROWE	4	36182
141.390625	0.0	ROWS	5	36196
142.5703125	0.0	ROWE	4	36498
142.625	0.0	ROWS	5	36512
146.6875	0.0	ROWE	4	37552
146.734375	0.0	ROWS	5	37564
150.68359375	0.0	ROWE	4	38575
150.734375	0.0	ROWS	5	38588
151.0859375	0.0	ROWE	4	38678
151.13671875	0.0	ROWS	5	38691
155.1015625	0.0	ROWE	4	39706
155.171875	0.0	ROWS	5	39724
159.43359375	0.0	ROWE	4	40815
159.50390625	0.0	ROWS	5	40833
163.8359375	0.0	ROWE	4	41942
163.90625	0.0	ROWS	5	41960
168.16796875	0.0	ROWE	4	43051
168.234375	0.0	ROWS	5	43068
172.56640625	0.0	ROWE	4	44177
172.640625	0.0	ROWS	5	44196
176.46875	0.0	ROWE	4	45176
176.53515625	0.0	ROWS	5	45193
180.80078125	0.0	ROWE	4	46285
180.85546875	0.0	ROWS	5	46299
185.03515625	0.0	ROWE	4	47369
185.08984375	0.0	ROWS	5	47383
186.69921875	0.0	ROWE	4	47795
186.7578125	0.0	ROWS	5	47810
190.8671875	0.0	ROWE	4	48862
190.93359375	0.0	ROWS	5	48879
195.05078125	0.0	ROWE	4	49933
195.1171875	0.0	ROWS	5	49950
197.984375	0.0	ROWE	4	50684
198.046875	0.0	ROWS	5	50700
202.25	0.0	ROWE	4	51776
202.31640625	0.0	ROWS	5	51793
206.5859375	0.0	ROWE	4	52886
206.65625	0.0	ROWS	5	52904
210.91796875	0.0	ROWE	4	53995
210.9921875	0.0	ROWS	5	54014
215.25	0.0	ROWE	4	55104
215.38671875	0.0	ROWS	5	55139
219.5	0.0	ROWE	4	56192
219.5546875	0.0	ROWS	5	56206
220.75	0.0	ROWE	4	56512
220.80078125	0.0	ROWS	5	56525
224.78125	0.0	ROWE	4	57544
224.84765625	0.0	ROWS	5	57561
228.53125	0.0	ROWE	4	58504
228.59375	0.0	ROWS	5	58520
232.69921875	0.0	ROWE	4	59571
232.7578125	0.0	ROWS	5	59586
236.1171875	0.0	ROWE	4	60446
236.1796875	0.0	ROWS	5	60462
240.30078125	0.0	ROWE	4	61517
240.3515625	0.0	ROWS	5	61530
244.46875	0.0	ROWE	4	62584
244.5234375	0.0	ROWS	5	62598
246.1328125	0.0	ROWE	4	63010
246.1875	0.0	ROWS	5	63024
250.30078125	0.0	ROWE	4	64077
250.359375	0.0	ROWS	5	64092
254.46484375	0.0	ROWE	4	65143
254.53125	0.0	ROWS	5	65160
257.48046875	0.0	ROWE	4	65915
257.546875	0.0	ROWS	5	65932
261.6640625	0.0	ROWE	4	66986
261.73046875	0.0	ROWS	5	67003
265.8671875	0.0	ROWE	4	68062
265.9296875	0.0	ROWS	5	68078
268.80078125	0.0	ROWE	4	68813
268.859375	0.0	ROWS	5	68828
272.96484375	0.0	ROWE	4	69879
273.0234375	0.0	ROWS	5	69894
277.21484375	0.0	ROWE	4	70967
277.2734375	0.0	ROWS	5	70982
279.30078125	0.0	ROWE	4	71501
279.359375	0.0	ROWS	5	71516
283.46484375	0.0	ROWE	4	72567
283.51953125	0.0	ROWS	5	72581
287.6328125	0.0	ROWE	4	73634
287.6875	0.0	ROWS	5	73648
289.71484375	0.0	ROWE	4	74167
289.7734375	0.0	ROWS	5	74182
293.8828125	0.0	ROWE	4	75234
293.9453125	0.0	ROWS	5	75250
298.1640625	0.0	ROWE	4	76330
298.23046875	0.0	ROWS	5	76347
301.546875	0.0	ROWE	4	77196
301.609375	0.0	ROWS	5	77212
305.71484375	0.0	ROWE	4	78263
305.77734375	0.0	ROWS	5	78279
309.0625	0.0	ROWE	4	79120
309.1328125	0.0	ROWS	5	79138
313.48046875	0.0	ROWE	4	80251
313.546875	0.0	ROWS	5	80268
317.8125	0.0	ROWE	4	81360
317.8828125	0.0	ROWS	5	81378
322.1484375	0.0	ROWE	4	82470
322.203125	0.0	ROWS	5	82484
326.3984375	0.0	ROWE	4	83558
326.45703125	0.0	ROWS	5	83573
328.48046875	0.0	ROWE	4	84091
328.5390625	0.0	ROWS	5	84106
332.6484375	0.0	ROWE	4	85158
332.71484375	0.0	ROWS	5	85175
336.83203125	0.0	ROWE	4	86229
336.8984375	0.0	ROWS	5	86246
340.296875	0.0	ROWE	4	87116
340.36328125	0.0	ROWS	5	87133
344.49609375	0.0	ROWE	4	88191
344.63671875	0.0	ROWS	5	88227
348.765625	0.0	ROWE	4	89284
348.81640625	0.0	ROWS	5	89297
350.01171875	0.0	ROWE	4	89603
350.06640625	0.0	ROWS	5	89617
354.078125	0.0	ROWE	4	90644
354.13671875	0.0	ROWS	5	90659
358.24609375	0.0	ROWE	4	91711
358.30859375	0.0	ROWS	5	91727
360.74609375	0.0	ROWE	4	92351
360.8125	0.0	ROWS	5	92368
364.9296875	0.0	ROWE	4	93422
364.9921875	0.0	ROWS	5	93438
369.26171875	0.0	ROWE	4	94531
369.32421875	0.0	ROWS	5	94547
372.1953125	0.0	ROWE	4	95282
372.2578125	0.0	ROWS	5	95298
376.36328125	0.0	ROWE	4	96349
376.41796875	0.0	ROWS	5	96363
380.52734375	0.0	ROWE	4	97415
380.578125	0.0	ROWS	5	97428
382.1640625	0.0	ROWE	4	97834
382.21875	0.0	ROWS	5	97848
386.328125	0.0	ROWE	4	98900
386.39453125	0.0	ROWS	5	98917
390.61328125	0.0	ROWE	4	99997
390.6796875	0.0	ROWS	5	100014
394.01171875	0.0	ROWE	4	100867
394.0703125	0.0	ROWS	5	100882
398.1796875	0.0	ROWE	4	101934
398.2421875	0.0	ROWS	5	101950
402.41015625	0.0	ROWE	4	103017
