onset	duration	trial_type	value	sample
6.5	0.0	CALE	1	1664
10.0	0.0	CH13	2	2560
14.3359375	0.0	ROWS	7	3670
14.703125	0.0	ROWE	6	3764
14.76171875	0.0	ROWS	7	3779
18.73828125	0.0	ROWE	6	4797
18.80078125	0.0	ROWS	7	4813
22.96875	0.0	ROWE	6	5880
23.04296875	0.0	ROWS	7	5899
26.0	0.0	ROWE	6	6656
26.07421875	0.0	ROWS	7	6675
30.41796875	0.0	ROWE	6	7787
30.4765625	0.0	ROWS	7	7802
34.6171875	0.0	ROWE	6	8862
34.6796875	0.0	ROWS	7	8878
35.05078125	0.0	ROWE	6	8973
35.1015625	0.0	ROWS	7	8986
39.25390625	0.0	ROWE	6	10049
39.3203125	0.0	ROWS	7	10066
43.65234375	0.0	ROWE	6	11175
43.71875	0.0	ROWS	7	11192
47.984375	0.0	ROWE	6	12284
48.0625	0.0	ROWS	7	12304
52.3515625	0.0	ROWE	6	13402
52.40625	0.0	ROWS	7	13416
56.5859375	0.0	ROWE	6	14486
56.64453125	0.0	ROWS	7	14501
58.26953125	0.0	ROWE	6	14917
58.32421875	0.0	ROWS	7	14931
62.46875	0.0	ROWE	6	15992
62.53515625	0.0	ROWS	7	16009
66.81640625	0.0	ROWE	6	17105
66.890625	0.0	ROWS	7	17124
69.91796875	0.0	ROWE	6	17899
70.0	0.0	ROWS	7	17920
74.41796875	0.0	ROWE	6	19051
74.49609375	0.0	ROWS	7	19071
78.8671875	0.0	ROWE	6	20190
78.92578125	0.0	ROWS	7	20205
83.06640625	0.0	ROWE	6	21265
83.12109375	0.0	ROWS	7	21279
84.3359375	0.0	ROWE	6	21590
84.390625	0.0	ROWS	7	21604
88.51953125	0.0	ROWE	6	22661
88.58984375	0.0	ROWS	7	22679
92.93359375	0.0	ROWE	6	23791
93.0078125	0.0	ROWS	7	23810
95.96875	0.0	ROWE	6	24568
96.03515625	0.0	ROWS	7	24585
100.1484375	0.0	ROWE	6	25638
100.203125	0.0	ROWS	7	25652
104.3515625	0.0	ROWE	6	26714
104.40625	0.0	ROWS	7	26728
105.6640625	0.0	ROWE	6	27050
